wmo_id,city,state_abbr,state_name,country,source,label
718660,Saskatoon-Diefenbaker Intl AP,SK,Saskatchewan,CAN,TMYx,"Saskatoon-Diefenbaker Intl AP, SK (WMO 718660)"
714890,Scott,SK,Saskatchewan,CAN,TMYx,"Scott, SK (WMO 714890)"
714510,Southend AP,SK,Saskatchewan,CAN,TMYx,"Southend AP, SK (WMO 714510)"
711330,Spiritwood West,SK,Saskatchewan,CAN,TMYx,"Spiritwood West, SK (WMO 711330)"
711320,Stony Rapids AP,SK,Saskatchewan,CAN,TMYx,"Stony Rapids AP, SK (WMO 711320)"
711420,Swift Current AP,SK,Saskatchewan,CAN,TMYx,"Swift Current AP, SK (WMO 711420)"
714460,Swift Current CDA,SK,Saskatchewan,CAN,TMYx,"Swift Current CDA, SK (WMO 714460)"
710760,Uranium City AP,SK,Saskatchewan,CAN,TMYx,"Uranium City AP, SK (WMO 710760)"
711370,Val Marie Southeast,SK,Saskatchewan,CAN,TMYx,"Val Marie Southeast, SK (WMO 711370)"
716630,Waseca RCS,SK,Saskatchewan,CAN,TMYx,"Waseca RCS, SK (WMO 716630)"
714540,Waskesiu Lake,SK,Saskatchewan,CAN,TMYx,"Waskesiu Lake, SK (WMO 714540)"
715110,Watrous East,SK,Saskatchewan,CAN,TMYx,"Watrous East, SK (WMO 715110)"
714520,Weyburn AP,SK,Saskatchewan,CAN,TMYx,"Weyburn AP, SK (WMO 714520)"
718650,Wynyard,SK,Saskatchewan,CAN,TMYx,"Wynyard, SK (WMO 718650)"
712920,Yorkton Muni AP,SK,Saskatchewan,CAN,TMYx,"Yorkton Muni AP, SK (WMO 712920)"
718860,Yorkton RCS,SK,Saskatchewan,CAN,TMYx,"Yorkton RCS, SK (WMO 718860)"
720171,Bolivar-Whitehurst Field,TN,Tennessee,USA,TMYx,"Bolivar-Whitehurst Field, TN (WMO 720171)"
723350,Bristol-Tri-Cities Rgnl AP,TN,Tennessee,USA,TMY3,"Bristol-Tri-Cities Rgnl AP, TN (WMO 723350)"
720907,Campbell County AP,TN,Tennessee,USA,TMYx,"Campbell County AP, TN (WMO 720907)"
723240,Chattanooga Metro AP-Lovell Field,TN,Tennessee,USA,TMY3,"Chattanooga Metro AP-Lovell Field, TN (WMO 723240)"
723280,Clarksville Rgnl AP-Outlaw Field,TN,Tennessee,USA,TMYx,"Clarksville Rgnl AP-Outlaw Field, TN (WMO 723280)"
723250,Crossville Meml AP-Whitson Field,TN,Tennessee,USA,TMY3,"Crossville Meml AP-Whitson Field, TN (WMO 723250)"
754330,Crossville-Univ Tennessee Plateau Research and Education Center,TN,Tennessee,USA,TMYx,"Crossville-Univ Tennessee Plateau Research and Education Center, TN (WMO 754330)"
723347,Dyersburg Rgnl AP,TN,Tennessee,USA,TMY3,"Dyersburg Rgnl AP, TN (WMO 723347)"
746720,Fort Campbell-Sabre AHP,TN,Tennessee,USA,TMYx,"Fort Campbell-Sabre AHP, TN (WMO 746720)"
722781,Henry County AP,TN,Tennessee,USA,TMYx,"Henry County AP, TN (WMO 722781)"
723346,Jackson-McKellar-Sipes Rgnl AP,TN,Tennessee,USA,TMY3,"Jackson-McKellar-Sipes Rgnl AP, TN (WMO 723346)"
723264,Knoxville Downtown Island AP,TN,Tennessee,USA,TMYx,"Knoxville Downtown Island AP, TN (WMO 723264)"
723260,Knoxville-McGhee Tyson AP,TN,Tennessee,USA,TMY3,"Knoxville-McGhee Tyson AP, TN (WMO 723260)"
723249,Maury Rgnl AP,TN,Tennessee,USA,TMYx,"Maury Rgnl AP, TN (WMO 723249)"
723340,Memphis Intl AP,TN,Tennessee,USA,TMY3,"Memphis Intl AP, TN (WMO 723340)"
723284,Millington-Memphis AP-NSA Mid South,TN,Tennessee,USA,TMYx,"Millington-Memphis AP-NSA Mid South, TN (WMO 723284)"
723270,Nashville Intl AP,TN,Tennessee,USA,TMY3,"Nashville Intl AP, TN (WMO 723270)"
723271,Nashville-Tune AP,TN,Tennessee,USA,TMYx,"Nashville-Tune AP, TN (WMO 723271)"
724270,Oak Ridge,TN,Tennessee,USA,TMYx,"Oak Ridge, TN (WMO 724270)"
723273,Smyrna-Rutherford County AP,TN,Tennessee,USA,TMYx,"Smyrna-Rutherford County AP, TN (WMO 723273)"
723274,Sparta-Upper Cumberland Rgnl AP,TN,Tennessee,USA,TMYx,"Sparta-Upper Cumberland Rgnl AP, TN (WMO 723274)"
721031,Tullahoma Rgnl AP-Northern Field,TN,Tennessee,USA,TMYx,"Tullahoma Rgnl AP-Northern Field, TN (WMO 721031)"
749000,Tullahoma-Arnold AFB,TN,Tennessee,USA,TMYx,"Tullahoma-Arnold AFB, TN (WMO 749000)"
720974,Winchester Muni AP,TN,Tennessee,USA,TMYx,"Winchester Muni AP, TN (WMO 720974)"
722660,Abilene Rgnl AP,TX,Texas,USA,TMY3,"Abilene Rgnl AP, TX (WMO 722660)"
690190,Abilene-Dyess AFB,TX,Texas,USA,TMY3,"Abilene-Dyess AFB, TX (WMO 690190)"
720965,Abilene-Dyess AFB,TX,Texas,USA,TMYx,"Abilene-Dyess AFB, TX (WMO 720965)"
722517,Alice Intl AP,TX,Texas,USA,TMY3,"Alice Intl AP, TX (WMO 722517)"
720151,Alpine-Casparis Muni AP,TX,Texas,USA,TMYx,"Alpine-Casparis Muni AP, TX (WMO 720151)"
723630,Amarillo-Husband Amarillo Intl AP,TX,Texas,USA,TMY3,"Amarillo-Husband Amarillo Intl AP, TX (WMO 723630)"
722527,Angleton-Texas Gulf Coast Rgnl AP,TX,Texas,USA,TMYx,"Angleton-Texas Gulf Coast Rgnl AP, TX (WMO 722527)"
747470,Aransas Natl Wildlife Refuge,TX,Texas,USA,TMYx,"Aransas Natl Wildlife Refuge, TX (WMO 747470)"
722479,Arlington Muni AP,TX,Texas,USA,TMYx,"Arlington Muni AP, TX (WMO 722479)"
721043,Athens Muni AP,TX,Texas,USA,TMYx,"Athens Muni AP, TX (WMO 721043)"
720648,Austin Exec AP,TX,Texas,USA,TMYx,"Austin Exec AP, TX (WMO 720648)"
722544,Austin-Camp Mabry,TX,Texas,USA,TMY3,"Austin-Camp Mabry, TX (WMO 722544)"
722540,Austin-Mueller Muni AP,TX,Texas,USA,TMY3,"Austin-Mueller Muni AP, TX (WMO 722540)"
720273,Bay City Muni AP,TX,Texas,USA,TMYx,"Bay City Muni AP, TX (WMO 720273)"
720926,Beaumont Muni AP,TX,Texas,USA,TMYx,"Beaumont Muni AP, TX (WMO 720926)"
722410,Beaumont-Port Arthur-Brooks Rgnl AP,TX,Texas,USA,TMY3,"Beaumont-Port Arthur-Brooks Rgnl AP, TX (WMO 722410)"
722556,Beeville-Chase Indl AP,TX,Texas,USA,TMYx,"Beeville-Chase Indl AP, TX (WMO 722556)"
747280,Big Bend Natl Park-Panther Junction,TX,Texas,USA,TMYx,"Big Bend Natl Park-Panther Junction, TX (WMO 747280)"
720271,Big Spring Mc Mahon-Wrinkle AP,TX,Texas,USA,TMYx,"Big Spring Mc Mahon-Wrinkle AP, TX (WMO 720271)"
723635,Borger-Hutchinson County AP,TX,Texas,USA,TMYx,"Borger-Hutchinson County AP, TX (WMO 723635)"
723628,Brady-Curtis Field AP,TX,Texas,USA,TMYx,"Brady-Curtis Field AP, TX (WMO 723628)"
720578,Breckenridge-Stephens County AP,TX,Texas,USA,TMYx,"Breckenridge-Stephens County AP, TX (WMO 720578)"
722553,Brenham Muni AP,TX,Texas,USA,TMYx,"Brenham Muni AP, TX (WMO 722553)"
720261,Bridgeport Muni AP,TX,Texas,USA,TMYx,"Bridgeport Muni AP, TX (WMO 720261)"
720269,Brooks County AP,TX,Texas,USA,TMYx,"Brooks County AP, TX (WMO 720269)"
722500,Brownsville-South Padre Island Intl AP,TX,Texas,USA,TMY3,"Brownsville-South Padre Island Intl AP, TX (WMO 722500)"
722666,Brownwood Rgnl AP,TX,Texas,USA,TMYx,"Brownwood Rgnl AP, TX (WMO 722666)"
722542,Burnet Muni AP-Craddock Field,TX,Texas,USA,TMYx,"Burnet Muni AP-Craddock Field, TX (WMO 722542)"
998189,CGS Freeport,TX,Texas,USA,TMYx,"CGS Freeport, TX (WMO 998189)"
723761,Caldwell Muni AP,TX,Texas,USA,TMYx,"Caldwell Muni AP, TX (WMO 723761)"
721034,Cameron Muni AP,TX,Texas,USA,TMYx,"Cameron Muni AP, TX (WMO 721034)"
722637,Canadian-Hemphill County AP,TX,Texas,USA,TMYx,"Canadian-Hemphill County AP, TX (WMO 722637)"
720298,Cherokee County AP,TX,Texas,USA,TMYx,"Cherokee County AP, TX (WMO 720298)"
723660,Childress Muni AP,TX,Texas,USA,TMY3,"Childress Muni AP, TX (WMO 723660)"
720302,Clarksville-Red River County AP,TX,Texas,USA,TMYx,"Clarksville-Red River County AP, TX (WMO 720302)"
720320,Cleburne Muni AP,TX,Texas,USA,TMYx,"Cleburne Muni AP, TX (WMO 720320)"
720771,Coleman Muni AP,TX,Texas,USA,TMYx,"Coleman Muni AP, TX (WMO 720771)"
747460,College Station-Easterwood AP,TX,Texas,USA,TMY3,"College Station-Easterwood AP, TX (WMO 747460)"
749091,College Station-Texas A-M Flight Test Stn AP,TX,Texas,USA,TMYx,"College Station-Texas A-M Flight Test Stn AP, TX (WMO 749091)"
720150,Comanche County-City AP,TX,Texas,USA,TMYx,"Comanche County-City AP, TX (WMO 720150)"
722444,Conroe-North Houston Rgnl AP,TX,Texas,USA,TMYx,"Conroe-North Houston Rgnl AP, TX (WMO 722444)"
998484,Copano Bay,TX,Texas,USA,TMYx,"Copano Bay, TX (WMO 998484)"
722510,Corpus Christi Intl AP,TX,Texas,USA,TMY3,"Corpus Christi Intl AP, TX (WMO 722510)"
997366,Corpus Christi-Malaquite Beach,TX,Texas,USA,TMYx,"Corpus Christi-Malaquite Beach, TX (WMO 997366)"
711511,Corpus Christi-NOLF Cabaniss Field,TX,Texas,USA,TMYx,"Corpus Christi-NOLF Cabaniss Field, TX (WMO 711511)"
722469,Corsicana Muni AP-Campbell Field,TX,Texas,USA,TMYx,"Corsicana Muni AP-Campbell Field, TX (WMO 722469)"
722526,Cotulla Muni AP,TX,Texas,USA,TMY3,"Cotulla Muni AP, TX (WMO 722526)"
724462,Crockett-Houston County AP,TX,Texas,USA,TMYx,"Crockett-Houston County AP, TX (WMO 724462)"
747360,Dalhart Muni AP,TX,Texas,USA,TMY3,"Dalhart Muni AP, TX (WMO 747360)"
722599,Dallas Exec AP,TX,Texas,USA,TMY3,"Dallas Exec AP, TX (WMO 722599)"
722580,Dallas Love Field,TX,Texas,USA,TMY3,"Dallas Love Field, TX (WMO 722580)"
722598,Dallas-Addison AP,TX,Texas,USA,TMY3,"Dallas-Addison AP, TX (WMO 722598)"
722590,Dallas-Fort Worth Intl AP,TX,Texas,USA,TMY3,"Dallas-Fort Worth Intl AP, TX (WMO 722590)"
722585,Dallas-Grande Prairie Armed Forces Reserve Complex-Hensley Field,TX,Texas,USA,TMYx,"Dallas-Grande Prairie Armed Forces Reserve Complex-Hensley Field, TX (WMO 722585)"
720305,Decatur Muni AP,TX,Texas,USA,TMYx,"Decatur Muni AP, TX (WMO 720305)"
722610,Del Rio Intl AP,TX,Texas,USA,TMY3,"Del Rio Intl AP, TX (WMO 722610)"
722586,Del Rio NEXRAD,TX,Texas,USA,TMYx,"Del Rio NEXRAD, TX (WMO 722586)"
722615,Del Rio-Laughlin AFB,TX,Texas,USA,TMY3,"Del Rio-Laughlin AFB, TX (WMO 722615)"
720287,Denison-North Texas Rgnl AP-Perrin Field,TX,Texas,USA,TMYx,"Denison-North Texas Rgnl AP-Perrin Field, TX (WMO 720287)"
722589,Denton Enterprise AP,TX,Texas,USA,TMYx,"Denton Enterprise AP, TX (WMO 722589)"
722214,Dumas-Moore County AP,TX,Texas,USA,TMYx,"Dumas-Moore County AP, TX (WMO 722214)"
997361,Eagle Point-Galveston Bay,TX,Texas,USA,TMYx,"Eagle Point-Galveston Bay, TX (WMO 997361)"
720276,Edinburg-South Texas Intl AP,TX,Texas,USA,TMYx,"Edinburg-South Texas Intl AP, TX (WMO 720276)"
722700,El Paso Intl AP,TX,Texas,USA,TMY3,"El Paso Intl AP, TX (WMO 722700)"
720742,Faith Ranch AP,TX,Texas,USA,TMYx,"Faith Ranch AP, TX (WMO 720742)"
722554,Fayette Rgnl Air Center AP,TX,Texas,USA,TMYx,"Fayette Rgnl Air Center AP, TX (WMO 722554)"
747440,Flying X Ranch AP,TX,Texas,USA,TMYx,"Flying X Ranch AP, TX (WMO 747440)"
722618,Fort Stockton Pecos County AP,TX,Texas,USA,TMYx,"Fort Stockton Pecos County AP, TX (WMO 722618)"
722594,Fort Worth Alliance AP,TX,Texas,USA,TMY3,"Fort Worth Alliance AP, TX (WMO 722594)"
747390,Fort Worth Meacham Intl AP,TX,Texas,USA,TMY3,"Fort Worth Meacham Intl AP, TX (WMO 747390)"
722593,Fort Worth Spinks AP,TX,Texas,USA,TMYx,"Fort Worth Spinks AP, TX (WMO 722593)"
722595,Fort Worth-NAS JRB Fort Worth-Carswell Field,TX,Texas,USA,TMY3,"Fort Worth-NAS JRB Fort Worth-Carswell Field, TX (WMO 722595)"
722704,Ft Bliss-Biggs AAF,TX,Texas,USA,TMYx,"Ft Bliss-Biggs AAF, TX (WMO 722704)"
722552,Gainesville Muni AP,TX,Texas,USA,TMYx,"Gainesville Muni AP, TX (WMO 722552)"
997364,Galveston Pier 21,TX,Texas,USA,TMYx,"Galveston Pier 21, TX (WMO 997364)"
722420,Galveston Scholes Intl AP,TX,Texas,USA,TMY3,"Galveston Scholes Intl AP, TX (WMO 722420)"
722323,Gatesville Muni AP,TX,Texas,USA,TMYx,"Gatesville Muni AP, TX (WMO 722323)"
722547,Georgetown Muni AP,TX,Texas,USA,TMY3,"Georgetown Muni AP, TX (WMO 722547)"
722113,Giddings-Lee County AP,TX,Texas,USA,TMYx,"Giddings-Lee County AP, TX (WMO 722113)"
720323,Gillespie County AP,TX,Texas,USA,TMYx,"Gillespie County AP, TX (WMO 720323)"
722112,Gilmer Muni AP-Stephens Field,TX,Texas,USA,TMYx,"Gilmer Muni AP-Stephens Field, TX (WMO 722112)"
749004,Gonzales-Dreyer Meml AP,TX,Texas,USA,TMYx,"Gonzales-Dreyer Meml AP, TX (WMO 749004)"
720318,Graham Muni AP,TX,Texas,USA,TMYx,"Graham Muni AP, TX (WMO 720318)"
720286,Granbury Muni AP,TX,Texas,USA,TMYx,"Granbury Muni AP, TX (WMO 720286)"
722094,Grand Prairie Muni AP,TX,Texas,USA,TMYx,"Grand Prairie Muni AP, TX (WMO 722094)"
722588,Greenville-Majors AP,TX,Texas,USA,TMY3,"Greenville-Majors AP, TX (WMO 722588)"
722231,Hamilton Muni AP,TX,Texas,USA,TMYx,"Hamilton Muni AP, TX (WMO 722231)"
722505,Harlingen-Valley Intl AP,TX,Texas,USA,TMY3,"Harlingen-Valley Intl AP, TX (WMO 722505)"
720943,Harrison County AP,TX,Texas,USA,TMYx,"Harrison County AP, TX (WMO 720943)"
720303,Hearne Muni AP,TX,Texas,USA,TMYx,"Hearne Muni AP, TX (WMO 720303)"
722338,Hebbronville-Hogg County AP,TX,Texas,USA,TMYx,"Hebbronville-Hogg County AP, TX (WMO 722338)"
720577,Henderson-Rusk County AP,TX,Texas,USA,TMYx,"Henderson-Rusk County AP, TX (WMO 720577)"
720393,Hereford Muni AP,TX,Texas,USA,TMYx,"Hereford Muni AP, TX (WMO 720393)"
720295,Hillsboro Muni AP,TX,Texas,USA,TMYx,"Hillsboro Muni AP, TX (WMO 720295)"
722533,Hondo-South Texas Rgnl AP,TX,Texas,USA,TMY3,"Hondo-South Texas Rgnl AP, TX (WMO 722533)"
720639,Horseshoe Bay Resort AP,TX,Texas,USA,TMYx,"Horseshoe Bay Resort AP, TX (WMO 720639)"
720617,Houston Exec AP,TX,Texas,USA,TMYx,"Houston Exec AP, TX (WMO 720617)"
720637,Houston Southwest AP,TX,Texas,USA,TMYx,"Houston Southwest AP, TX (WMO 720637)"
722430,Houston-Bush Intercontinental AP,TX,Texas,USA,TMY3,"Houston-Bush Intercontinental AP, TX (WMO 722430)"
720594,Houston-Dunn Heli,TX,Texas,USA,TMYx,"Houston-Dunn Heli, TX (WMO 720594)"
722436,Houston-Ellington AP,TX,Texas,USA,TMY3,"Houston-Ellington AP, TX (WMO 722436)"
722440,Houston-Hobby AP,TX,Texas,USA,TMY3,"Houston-Hobby AP, TX (WMO 722440)"
722429,Houston-Hooks AP,TX,Texas,USA,TMY3,"Houston-Hooks AP, TX (WMO 722429)"
722447,Huntsville Muni AP,TX,Texas,USA,TMYx,"Huntsville Muni AP, TX (WMO 722447)"
720396,Ingleside-McCampbell-Porter AP,TX,Texas,USA,TMYx,"Ingleside-McCampbell-Porter AP, TX (WMO 720396)"
720296,Jasper County AP-Bell Field,TX,Texas,USA,TMYx,"Jasper County AP-Bell Field, TX (WMO 720296)"
747400,Junction-Kimble County AP,TX,Texas,USA,TMYx,"Junction-Kimble County AP, TX (WMO 747400)"
722537,Kerrville Muni AP-Schreiner Field,TX,Texas,USA,TMYx,"Kerrville Muni AP-Schreiner Field, TX (WMO 722537)"
722576,Killeen-Fort Hood Rgnl AP-Gray AAF,TX,Texas,USA,TMY3,"Killeen-Fort Hood Rgnl AP-Gray AAF, TX (WMO 722576)"
722570,Killeen-Fort Hood-Hood AAF,TX,Texas,USA,TMY3,"Killeen-Fort Hood-Hood AAF, TX (WMO 722570)"
722575,Killeen-Skylark Field,TX,Texas,USA,TMY3,"Killeen-Skylark Field, TX (WMO 722575)"
720579,Lajitas Intl AP,TX,Texas,USA,TMYx,"Lajitas Intl AP, TX (WMO 720579)"
720647,Lampasas AP,TX,Texas,USA,TMYx,"Lampasas AP, TX (WMO 720647)"
722143,Lancaster Rgnl AP,TX,Texas,USA,TMYx,"Lancaster Rgnl AP, TX (WMO 722143)"
722520,Laredo Intl AP,TX,Texas,USA,TMY3,"Laredo Intl AP, TX (WMO 722520)"
720542,Largo Vista AP-Allen Field,TX,Texas,USA,TMYx,"Largo Vista AP-Allen Field, TX (WMO 720542)"
720110,Llano Muni AP,TX,Texas,USA,TMYx,"Llano Muni AP, TX (WMO 720110)"
722470,Longview-East Texas Rgnl AP,TX,Texas,USA,TMY3,"Longview-East Texas Rgnl AP, TX (WMO 722470)"
752550,Lower Rio Grande Valley Natl Wildlife Refuge,TX,Texas,USA,TMYx,"Lower Rio Grande Valley Natl Wildlife Refuge, TX (WMO 752550)"
722670,Lubbock Smith Intl AP,TX,Texas,USA,TMY3,"Lubbock Smith Intl AP, TX (WMO 722670)"
722675,Lubbock-Reese AF,TX,Texas,USA,TMYx,"Lubbock-Reese AF, TX (WMO 722675)"
722446,Lufkin-Angelina Co AP,TX,Texas,USA,TMY3,"Lufkin-Angelina Co AP, TX (WMO 722446)"
998481,Manchester,TX,Texas,USA,TMYx,"Manchester, TX (WMO 998481)"
722640,Marfa Muni AP,TX,Texas,USA,TMY3,"Marfa Muni AP, TX (WMO 722640)"
722506,McAllen Miller Intl AP,TX,Texas,USA,TMY3,"McAllen Miller Intl AP, TX (WMO 722506)"
722563,McGregor Exec AP,TX,Texas,USA,TMY3,"McGregor Exec AP, TX (WMO 722563)"
722541,McKinney Natl AP,TX,Texas,USA,TMYx,"McKinney Natl AP, TX (WMO 722541)"
720291,Mesquite Metro AP,TX,Texas,USA,TMYx,"Mesquite Metro AP, TX (WMO 720291)"
720779,Mexia-Limestone County AP,TX,Texas,USA,TMYx,"Mexia-Limestone County AP, TX (WMO 720779)"
722324,Midland AF,TX,Texas,USA,TMYx,"Midland AF, TX (WMO 722324)"
722650,Midland Intl Air and Space Port,TX,Texas,USA,TMY3,"Midland Intl Air and Space Port, TX (WMO 722650)"
720299,Midlothian-Mid Way Rgnl AP,TX,Texas,USA,TMYx,"Midlothian-Mid Way Rgnl AP, TX (WMO 720299)"
722042,Mineola-Wood County AP,TX,Texas,USA,TMYx,"Mineola-Wood County AP, TX (WMO 722042)"
722597,Mineral Wells AP,TX,Texas,USA,TMY3,"Mineral Wells AP, TX (WMO 722597)"
747290,Monahans Sandhills State Park,TX,Texas,USA,TMYx,"Monahans Sandhills State Park, TX (WMO 747290)"
997370,Morgans Point,TX,Texas,USA,TMYx,"Morgans Point, TX (WMO 997370)"
720311,Mount Pleasant Rgnl AP,TX,Texas,USA,TMYx,"Mount Pleasant Rgnl AP, TX (WMO 720311)"
747270,Muleshoe Natl Wildlife Refuge,TX,Texas,USA,TMYx,"Muleshoe Natl Wildlife Refuge, TX (WMO 747270)"
720731,Mustang Island,TX,Texas,USA,TMYx,"Mustang Island, TX (WMO 720731)"
722518,NALF Orange Grove,TX,Texas,USA,TMYx,"NALF Orange Grove, TX (WMO 722518)"
722515,NAS Corpus Christi-Truax Field,TX,Texas,USA,TMY3,"NAS Corpus Christi-Truax Field, TX (WMO 722515)"
722516,NAS Kingsville,TX,Texas,USA,TMY3,"NAS Kingsville, TX (WMO 722516)"
747490,NASA Natl Scientific Balloon Facility,TX,Texas,USA,TMYx,"NASA Natl Scientific Balloon Facility, TX (WMO 747490)"
722499,Nacogdoches-Mangham Rgnl AP,TX,Texas,USA,TMY3,"Nacogdoches-Mangham Rgnl AP, TX (WMO 722499)"
722416,New Braunfels Rgnl AP,TX,Texas,USA,TMYx,"New Braunfels Rgnl AP, TX (WMO 722416)"
747370,Oak Creek Reservoir,TX,Texas,USA,TMYx,"Oak Creek Reservoir, TX (WMO 747370)"
722648,Odessa-Schlemeyer Field AP,TX,Texas,USA,TMYx,"Odessa-Schlemeyer Field AP, TX (WMO 722648)"
723629,Orange County AP,TX,Texas,USA,TMYx,"Orange County AP, TX (WMO 723629)"
720659,Ozona Muni AP,TX,Texas,USA,TMYx,"Ozona Muni AP, TX (WMO 720659)"
998236,Packery Channel,TX,Texas,USA,TMYx,"Packery Channel, TX (WMO 998236)"
722555,Palacios Muni AP,TX,Texas,USA,TMY3,"Palacios Muni AP, TX (WMO 722555)"
720314,Palestine Muni AP,TX,Texas,USA,TMYx,"Palestine Muni AP, TX (WMO 720314)"
720313,Pampa-Lefors Field,TX,Texas,USA,TMYx,"Pampa-Lefors Field, TX (WMO 720313)"
720626,Pampa-Mesa Vista Ranch AP,TX,Texas,USA,TMYx,"Pampa-Mesa Vista Ranch AP, TX (WMO 720626)"
722587,Paris-Cox Field,TX,Texas,USA,TMY3,"Paris-Cox Field, TX (WMO 722587)"
722427,Pearland Rgnl AP-Clover Field,TX,Texas,USA,TMYx,"Pearland Rgnl AP-Clover Field, TX (WMO 722427)"
722169,Pecos Muni AP,TX,Texas,USA,TMYx,"Pecos Muni AP, TX (WMO 722169)"
720315,Perryton-Ochiltree County AP,TX,Texas,USA,TMYx,"Perryton-Ochiltree County AP, TX (WMO 720315)"
722620,Pine Springs-Guadalupe Pass AMOS,TX,Texas,USA,TMYx,"Pine Springs-Guadalupe Pass AMOS, TX (WMO 722620)"
722174,Plainview-Hale County AP,TX,Texas,USA,TMYx,"Plainview-Hale County AP, TX (WMO 722174)"
720395,Pleasanton Muni AP,TX,Texas,USA,TMYx,"Pleasanton Muni AP, TX (WMO 720395)"
690290,Port Aransas-Mustang Beach AP,TX,Texas,USA,TMYx,"Port Aransas-Mustang Beach AP, TX (WMO 690290)"
998225,Port Arthur,TX,Texas,USA,TMYx,"Port Arthur, TX (WMO 998225)"
997369,Port Isabel Harbor,TX,Texas,USA,TMYx,"Port Isabel Harbor, TX (WMO 997369)"
722508,Port Isabel-Cameron County AP,TX,Texas,USA,TMYx,"Port Isabel-Cameron County AP, TX (WMO 722508)"
998487,Port Lavaca,TX,Texas,USA,TMYx,"Port Lavaca, TX (WMO 998487)"
722209,Port Lavaca-Calhoun County AP,TX,Texas,USA,TMYx,"Port Lavaca-Calhoun County AP, TX (WMO 722209)"
994790,Port Oconnor-Matagorda Bay,TX,Texas,USA,TMYx,"Port Oconnor-Matagorda Bay, TX (WMO 994790)"
721048,Presidio Lely intl ap,TX,Texas,USA,TMYx,"Presidio Lely intl ap, TX (WMO 721048)"
994800,Rincon Del San Jose-Potrero Lopeno,TX,Texas,USA,TMYx,"Rincon Del San Jose-Potrero Lopeno, TX (WMO 994800)"
720316,Robstown-Nueces County AP,TX,Texas,USA,TMYx,"Robstown-Nueces County AP, TX (WMO 720316)"
998226,Rockport,TX,Texas,USA,TMYx,"Rockport, TX (WMO 998226)"
722524,Rockport-Aransas Co AP,TX,Texas,USA,TMY3,"Rockport-Aransas Co AP, TX (WMO 722524)"
722363,Rocksprings-Edwards County AP,TX,Texas,USA,TMYx,"Rocksprings-Edwards County AP, TX (WMO 722363)"
721044,Rockwall Muni AP,TX,Texas,USA,TMYx,"Rockwall Muni AP, TX (WMO 721044)"
998182,Rollover Pass-Bolivar Peninsula,TX,Texas,USA,TMYx,"Rollover Pass-Bolivar Peninsula, TX (WMO 998182)"
994260,Sabine Pass,TX,Texas,USA,TMYx,"Sabine Pass, TX (WMO 994260)"
722414,Sabine Pass Heli,TX,Texas,USA,TMYx,"Sabine Pass Heli, TX (WMO 722414)"
722630,San Angelo Rgnl AP-Mathis Field,TX,Texas,USA,TMY3,"San Angelo Rgnl AP-Mathis Field, TX (WMO 722630)"
722530,San Antonio Intl AP,TX,Texas,USA,TMY3,"San Antonio Intl AP, TX (WMO 722530)"
749058,San Antonio-Brooks AFB,TX,Texas,USA,TMYx,"San Antonio-Brooks AFB, TX (WMO 749058)"
722535,San Antonio-JB San Antonio-Kelly Field Annex,TX,Texas,USA,TMY3,"San Antonio-JB San Antonio-Kelly Field Annex, TX (WMO 722535)"
722536,San Antonio-JB San Antonio-Randolph AFB,TX,Texas,USA,TMY3,"San Antonio-JB San Antonio-Randolph AFB, TX (WMO 722536)"
722523,San Antonio-Stinson Muni AP,TX,Texas,USA,TMY3,"San Antonio-Stinson Muni AP, TX (WMO 722523)"
722539,San Marcos Muni AP,TX,Texas,USA,TMYx,"San Marcos Muni AP, TX (WMO 722539)"
747300,Sanderson,TX,Texas,USA,TMYx,"Sanderson, TX (WMO 747300)"
722616,Sanderson-Terrell County AP,TX,Texas,USA,TMYx,"Sanderson-Terrell County AP, TX (WMO 722616)"
998185,Seadrift,TX,Texas,USA,TMYx,"Seadrift, TX (WMO 998185)"
722107,Seminole-Gaines County AP,TX,Texas,USA,TMYx,"Seminole-Gaines County AP, TX (WMO 722107)"
722122,Snyder-Winston Field AP,TX,Texas,USA,TMYx,"Snyder-Winston Field AP, TX (WMO 722122)"
747335,Sonora Muni AP,TX,Texas,USA,TMYx,"Sonora Muni AP, TX (WMO 747335)"
998183,South Bird Island,TX,Texas,USA,TMYx,"South Bird Island, TX (WMO 998183)"
720743,South Padre Island Heli,TX,Texas,USA,TMYx,"South Padre Island Heli, TX (WMO 720743)"
722600,Stephenville-Clark Field Muni AP,TX,Texas,USA,TMYx,"Stephenville-Clark Field Muni AP, TX (WMO 722600)"
722543,Sugar Land Rgnl AP,TX,Texas,USA,TMYx,"Sugar Land Rgnl AP, TX (WMO 722543)"
722362,Sulphur Springs Muni AP,TX,Texas,USA,TMYx,"Sulphur Springs Muni AP, TX (WMO 722362)"
722192,Sweetwater Muni AP-Avenger Field,TX,Texas,USA,TMYx,"Sweetwater Muni AP-Avenger Field, TX (WMO 722192)"
722577,Temple-Draughon-Miller Central Texas Rgnl AP,TX,Texas,USA,TMY3,"Temple-Draughon-Miller Central Texas Rgnl AP, TX (WMO 722577)"
722489,Terrell Muni AP,TX,Texas,USA,TMYx,"Terrell Muni AP, TX (WMO 722489)"
998482,Texas State Aquarium,TX,Texas,USA,TMYx,"Texas State Aquarium, TX (WMO 998482)"
722448,Tyler Pounds Rgnl AP,TX,Texas,USA,TMY3,"Tyler Pounds Rgnl AP, TX (WMO 722448)"
